user_id,product_id,rating,time_stamp
A1TJ347CO67KJ6,B0064QUHW0,2.0,1330905600
AJL6ZG6PQO3W0,B008IVPY4U,5.0,1369612800
A1USL5IQJXY3JL,B00B981F1U,5.0,1405382400
A2HN8Z7FIDDFHE,B004ZEZGE2,5.0,1387929600
A2LKED70RAQF57,B003S5SOLG,5.0,1386720000
A37Z4W36R7T73M,B004FCLEZO,5.0,1372723200
A2Y6D4IJAFG5EI,B001RQ2YF0,5.0,1388793600
A2O2O1RI70PVJ2,B000EGQS5G,4.0,1336003200
A1JPRGTD64OOO,B00009QSET,5.0,1075075200
A3M5PWF4N6P1SE,B000YEMKGY,4.0,1215561600
AVQQZIW6ECWEE,B0032JAG4G,5.0,1328745600
AQGPKC3KXTWB6,B003B20F54,3.0,1271289600
A18XRVQSX4IC0C,B002CYXKYA,4.0,1357689600
A13WF1OMTNRH0J,B0014D9XFU,5.0,1383696000
A246469YUO1F2G,B00932N46S,3.0,1373068800
A1E2HUN1J599D1,B004GF8TIK,1.0,1404950400
A1EFDCEA3POV8T,B00H1I3Z5G,5.0,1402704000
A239DRRHUIZT5F,B000AM3U2I,4.0,1330300800
A2YKGCM6CJB6U8,B00CG5EF5I,5.0,1375747200
A1F4XUX16EHYGC,B008B820SS,4.0,1368489600
A2GUF1575GL2IJ,B002RL875A,5.0,1328140800
A3F27DLKFX0AFT,B004ARQFZI,1.0,1317081600
A13V2AP8U5LWBA,B00BGGDVOO,3.0,1368921600
A24P8B3MV1GPK8,B0016LFN2C,4.0,1368489600
A187KRF137V93,B001F9DJOO,3.0,1360540800
AE2QAJ3BLEMU7,B0063XSG7M,5.0,1369872000
A1ODN269Q23XM2,B003J9QQWU,4.0,1379289600
A163G3NOQZF8OJ,B004CAGDUA,4.0,1368835200
A6F468V9Z81IV,B004G603E2,4.0,1372896000
AOVZD60VB56XP,B005DUX5CM,3.0,1387065600
A2CKV8DHY29M5S,B001MGPYDE,5.0,1391212800
A3HVXMTGEKW2PT,B000NUYW92,4.0,1393632000
A2L7UCPN37NMBZ,B004VFRZ4E,3.0,1354492800
A2NZE7QYZDM9GR,B0013G8PTS,5.0,1321315200
A3I634592SZH0B,B001VG1WPE,5.0,1359417600
A3W13W77N9H81A,B00182CIB8,1.0,1405036800
A20WKO5G1YTC0H,B003U8GCJC,5.0,1369785600
A357WK9NL277UV,B007DNG9DY,5.0,1395014400
AP95YUDRAM7S1,B0052XXBKG,3.0,1359504000
A27T4RQ3XA661C,B0024R4B5C,5.0,1347494400
A28ZCJZ4JCWDJ5,B003AIL2HE,5.0,1381449600
A14T90HMWB1JDT,B003ZSHNGS,5.0,1383004800
A2XAUXKQHVFTBU,B0049QGSIY,2.0,1300406400
A2TVJBLLU49I5K,B007G5Y38M,5.0,1379721600
A3GL4SIA1KL3B7,B001AT4D1M,5.0,1265760000
AGDZQZEX6YK54,B004G603E2,5.0,1383696000
A2UXQLQN1HS5V2,B001FWKA7A,5.0,1301011200
A2Q0SH5C5C5BQU,B005QBK5V2,5.0,1384905600
A1ZJCJ7U1LXMD6,B004M3XDAA,5.0,1388016000
A35YJFJ6O04V64,B000HMLP5A,5.0,1228003200
A118KSWZBF5L4T,B007IGAOJQ,5.0,1399939200
A3CWKRGUE7WXZW,B000CFSL4A,1.0,1393200000
A3R6PCE691HYWG,B005IOKWH4,5.0,1356566400
A32HWLBEZB9HC8,B0085J60AC,1.0,1359936000
A31572WC4Y09RM,B008MPKAPK,5.0,1376438400
A38SJWHF4LMPXP,B00152OB4I,5.0,1235692800
A112GI8CIS9ZJ8,B000F9LRZS,1.0,1215475200
A1MBWAZWQSZ3K8,B002OV1VJW,1.0,1352246400
A1PEFJKJHWD37H,B001PQGVNI,5.0,1355184000
A1AARD3V8DIVBS,B00C574Q5G,5.0,1390262400
A2G30EBUWQ1GK7,B00CO2D4G4,5.0,1389657600
A13H1OKZALZT3V,B003LD0GEI,1.0,1341360000
A14XNIMFVEI8L3,B008IV9RR0,5.0,1388361600
A19QKBWRI072AC,B003TXZCYE,4.0,1320796800
A4UX5Y3OC8E8M,B0018PVVB8,5.0,1316908800
A33NM9GB47TJMB,B003I4FHNA,5.0,1394582400
A20NL7QAHXDCU5,B00B1862X4,5.0,1404518400
A1CNTNVGV3WGON,B0028QWJTO,5.0,1281398400
A286QJPMBP4TP0,B008D4X4GW,5.0,1360195200
A2XI1ENHU50RGP,B000EXS1BS,5.0,1233360000
A3TL1AG0HWH96R,B000JMJWV2,1.0,1305072000
A1GS4QF42NPVVG,B00BI4YR5Q,5.0,1382400000
A2OONX1OLVGSZW,B005C31HC0,3.0,1386028800
A3QXBIVXE1XK6X,B000FS3IKQ,5.0,1192579200
AYFDZG2QYJPP5,B0092KZ9AA,2.0,1404172800
A1NJSRVBSEF611,B0000AOWXO,5.0,1383609600
AK96O13XW1HRG,B005FN5DJA,5.0,1379462400
AC93BPTI5R102,B00576ANLS,3.0,1356652800
ALNFHVS3SC4FV,B00DQZQHBW,2.0,1388534400
AY340DAYLX72Q,B0002CPBUA,3.0,1214611200
AB43RSUOVLT38,B003FMU320,4.0,1363046400
A159O2K0NAWVHR,B006Z46YRS,4.0,1364947200
A1RKEGFR9MYFLV,B003DZ166Q,5.0,1297382400
A3QLCKK2SOZTXZ,B008GULDD4,4.0,1394841600
A7V03VUWQLLI5,B001AWBNS0,5.0,1264982400
A1TWPNLG5SLOD2,B000056SSM,1.0,1037577600
A2LGMZILLL4V7F,B0027AGK3M,3.0,1365552000
A2XOZCFE3AFXYI,B00007E7JU,5.0,1363824000
A2OXY2QKBG6VRC,B00BQ4F9ZA,5.0,1387065600
A3N9YROFTY8KZD,B000A2BLEC,4.0,1215820800
A20OFH58B6VQX9,B002LU80QS,5.0,1319241600
A2LMWJNKKE3Q6I,B0014175QQ,5.0,1237766400
ASX59FHSO0H28,B008I0AVZI,3.0,1398988800
A1JEGYUC334DZR,B00391HVBI,3.0,1357171200
A3KBJHOVHU0VN4,B004U78J1G,3.0,1323993600
A47ISYBOMBJQ2,B004XZY71G,4.0,1330732800
A3417WWCT09EKE,B0055QYJKG,5.0,1355184000
A2VFZ0CCDLQF1T,B002533M64,4.0,1265760000
A1HG1SA9Y7M3Z8,B002DZK7JE,3.0,1277683200
A1CFDQG2G8ZO3M,B000X5ZVS8,1.0,1301961600
A3RSCU1TGFMUOW,B00BC2CERC,5.0,1402704000
A26KO77C94FCFD,B0068ZTKT8,5.0,1363132800
AKR0YKOP8M8TA,B00CR5HGPI,4.0,1393200000
ARE03KKWOTLLS,B0034XIM82,4.0,1355097600
AY6N87AZASV6B,B002EPF6YO,4.0,1321833600
A1NC3RXEFX5ILO,B000Y9RCJ4,5.0,1401753600
A1Q1P0LEGW7NLI,B002TTITJY,5.0,1360368000
AJR4QAVGBDKGO,B002J9HBIO,5.0,1361145600
A2ANQ6QF56CA01,B0047CIN9W,5.0,1306540800
A11L5M4MJP00UW,B0007PN5MS,5.0,1267574400
A15TGJVTMNH0MW,B00006ANWX,4.0,1075939200
AYGT8EIRI6NM0,B003LPUWT0,3.0,1304640000
A3BH6OQ7J6S2G8,B00BWF5U0M,1.0,1379548800
AI7D6ZHPJ20TN,B009ABS494,5.0,1391731200
A2E0B7O27HSTUR,B005IMFX2K,5.0,1379894400
A1YN0RBQH95MNO,B004QPAJOW,4.0,1330732800
A37SMD2Q6U35P0,B00IL7C8O0,3.0,1398470400
A1WP4V9GZ8NRFT,B004H8FND0,5.0,1309824000
A2YT79DNMYGSCL,B004R6NWBC,5.0,1397692800
A1CGJG0ZDVCJBT,B0096DOU7G,5.0,1375315200
A2OID0ME4DRER6,B001TCJI7E,5.0,1260316800
A2XICPXO85V3CI,B00D5T3QK4,5.0,1394668800
A2QJG8BU4JG9SG,B000A3X2GQ,5.0,1202428800
A15YU5CVYVVRLD,B004Z4FBE2,5.0,1350864000
A1BFPIH9YK0RHM,B008AST7R6,3.0,1358035200
A1W0Q3WC2ELXFQ,B0045E2RIA,5.0,1362787200
A16BP1LAUTB2PZ,B0007MXZB2,5.0,1364860800
A141FQTJZSENM5,B005J4C820,5.0,1378166400
AXCJGS9N6L212,B004XC6GJ0,4.0,1377129600
A151IK66IEHI1L,B002RWJD7A,4.0,1378857600
A2OETOGU3YETB7,B004EC1ZJ0,5.0,1393459200
A049851313S3TWART18AV,B001FA1NZU,4.0,1361923200
A19UL5NKX3QEF4,B00J7KK68A,5.0,1399075200
A3AP3ZNW9HXDLZ,B002SWIOOM,5.0,1367884800
A2QY9V7Y0IGTDX,B00AJ2SNHQ,3.0,1386028800
AE38ZUW1W57E0,B005ZUNW46,2.0,1349481600
A22PQ5PUUWD4U2,B00007EDM8,5.0,1388016000
A6FFFSX26MHXG,B006JMI604,5.0,1383868800
AJD41FBJD9010,B004N625BO,4.0,1316044800
A3077MQTAKOVFZ,B00E4LGTVU,5.0,1397779200
A2WJX38ZP3JOC7,B0042X96L0,5.0,1325635200
A2124ZHKK6JQ97,B000WMFERA,4.0,1324512000
A35S98PRHNNMKU,B001E1Y5O6,5.0,1358899200
A1324EAJ1PJQI7,B002QUZM0U,5.0,1327622400
A15DUTR8AV0AAE,B004WZCPN4,5.0,1366243200
A3Q5SNTZHIDCF1,B003283M6Q,1.0,1359676800
A3O67U4BOTI11V,B002RCLYXG,5.0,1384473600
AQ3CMW2E1QEYC,B00ACVI202,5.0,1399852800
A37KCEPXQQOFIV,B001413DDK,3.0,1228176000
A3MC464RFSW188,B0093L6SCG,5.0,1381449600
A1ZO3KUOOGA9MC,B006WOYK18,4.0,1329264000
AQF2JUJOGLBNH,B000EHWCDW,5.0,1248393600
A1FODLCW6IKNAV,B00D856NOG,5.0,1390953600
AMVLQ6N72G8OW,B0035JI0FU,5.0,1317427200
A6VJDMZCD71G2,B004BLK24S,5.0,1333065600
ANCWCCFHN0689,B00426D9KQ,5.0,1299628800
A20557E1GZ66JM,B007B31IAK,5.0,1356652800
A371JC1AEJCZU3,B003P92D9Y,1.0,1393632000
A3IE0QG2C0P168,B0082YEH8M,3.0,1365465600
A3OQAMD1LJHVRZ,B008KYH8TY,1.0,1349654400
AGD3PBM9G9GVH,B004JQN670,2.0,1402185600
A1AN5HEJMFT1YA,B008RRAY1I,4.0,1377993600
A3P95KM65RH5ND,B009SKNWM6,5.0,1392940800
A2GYCWSI4TXFKP,B00FNPD1VW,5.0,1396828800
AKCQIHHVYNY42,B006SJR97Y,1.0,1356566400
A2FW35LEY363Z1,B000BSFY48,4.0,1327104000
A1W3GFSF0XPKBJ,B002G0CWSU,5.0,1398470400
A1SYOG0P0895JP,B0002LEMWE,5.0,1319155200
A2ZSEH9U4SEM5C,B000NMFCIA,4.0,1328313600
A3DHHNX9IM4ZE3,B000TXEE14,5.0,1241136000
A1FY3IM8XJ5C2,B000BBCTCK,4.0,1175040000
AR45XJCXYV2WN,B0058NULKS,4.0,1350345600
A2E1P56P4U7CS0,B008GN0OWM,3.0,1378252800
A2PC565Q4IV0DA,B005HMKKH4,5.0,1383091200
A15YYL0PUJYJ9I,B006HXUXRY,5.0,1377734400
AW3JVNCDFCBME,B009MPBMU6,5.0,1401667200
A302EIE4J20SSX,B0002L2RXK,5.0,1397347200
A3G60N4UGRJFQM,B008GVETNE,5.0,1354147200
AAI5X1BJQ9TUY,B000YHDJ52,4.0,1305936000
A30IANUQMTOWRK,B004FP15UA,4.0,1316649600
A12E0Y64P3KT1K,B004D2AZ06,5.0,1384992000
A35XHNOVUKX7CH,B00AHBKW2S,5.0,1389052800
A3IW2GTKNVSWEU,B004HBK4T0,5.0,1306454400
A2DHQWCYHYU3ZC,B005CLPP84,5.0,1357171200
A1P50ZZU4RH4SO,B000RZQZM0,4.0,1245715200
A11X8Z1405AHL2,B003GEP0XE,5.0,1303430400
A20ZLL6C960B5B,B008KCSPRK,4.0,1370736000
A1RV9CY24TEV7Z,B003S5SOLG,5.0,1384387200
A8B9GDHFCQJZI,B000W09ZTK,5.0,1241827200
A6FAKZ49SS7D9,B008LSUY7W,5.0,1405036800
AQ1V8UG4GE9MA,B003VSTDFG,5.0,1354665600
A1V9RGR355V2VS,B008THTWIW,5.0,1386806400
A2VJ07IXKC5LB2,B0097BEDOC,2.0,1357430400
A20DNGGAHQMSWI,B001XUQPB4,5.0,1250035200
AZ300ONBPTWBZ,B000PGDT8O,2.0,1227312000
A31GIMTGDFPP1T,B009QOGBZE,5.0,1405209600
ARNSH4BC8B1U0,B001GCQ3KM,1.0,1298505600
A24SP0ZEEUNF3Z,B002QQ8H8I,5.0,1395964800
A15262IE78QWW0,B0009Q4PH4,5.0,1287014400
A30MPAN8CBTGOA,B00752VKBY,4.0,1335916800
A2SVD5ACQT24WP,B00DSJA3G6,1.0,1357171200
A3EIY8WL9453Y7,B0087PYPOM,5.0,1353110400
A2043AX69JYAOA,B0088PID58,4.0,1389312000
A28GAIQFWT0N1G,B00DULMXTW,3.0,1391040000
A298EJWT9I4AQM,B002L3TTLA,5.0,1331424000
ANZHPMJLXBU9T,B000JIOG5I,5.0,1254528000
AVCQI91VQ1VVU,B00DKRX7LO,4.0,1397433600
A1LOMB6CDRZYYS,B002HHLOWC,4.0,1393113600
A1ZR5KFN5SWMY1,B0034JSYZ2,5.0,1360108800
A1SNZ471I383Y5,B0051OL9LO,4.0,1330992000
A3N55RQVZGCHFY,B000F1QV34,5.0,1356652800
A3DKWCIJTENN0D,B0021YG5FM,1.0,1306713600
AS5J4CG4NFU6M,B00858CYCQ,4.0,1357603200
A33152QEGO2MZN,B001078FV8,5.0,1358553600
A3S2O1A5HFYW99,B0098QH3LG,4.0,1375142400
A38750EJRK5A0S,B003ELYQGG,5.0,1357516800
A2VNHSOB2EO2YY,B002SNI234,4.0,1379808000
A18DZZTM7QA1KH,B0001BE16M,4.0,1107388800
A15QDK33C5R8L1,B00BQ8RFAI,5.0,1398297600
AK0LBTI53AJFP,B004BSG04C,5.0,1320883200
A3ILFI2RLX7W41,B006GWO5WK,4.0,1364083200
A3D1K2O1Z79IC3,B002QEBMAK,4.0,1373587200
A12WZRKEGC3DQQ,B0007LXT50,4.0,1269388800
A23A922Y5KR66P,B006OBGEHW,5.0,1400976000
A23190OIDINN3N,B007L8ZAWC,5.0,1399507200
A1ST6R80G1XW83,B00E362W9O,5.0,1405728000
A2CEVAL6I46QV7,B00F2FK210,1.0,1401408000
A311DMHFZUI0CQ,B0046B2QF6,3.0,1354665600
A2ELBSB102EJ2V,B000B12LHS,1.0,1142726400
AVGGROC5D1C4B,B0054JJ0QW,5.0,1379376000
A1EX5E9D8R92RZ,B008VL5PQO,5.0,1357862400
A3V7H926P0TDLV,B004FS11SS,5.0,1320192000
A3BFSMCOOMHERS,B005LJQMCK,5.0,1340496000
A3D3YR1KYL510S,B004J4VYEY,1.0,1340323200
A2HPXUVS7295FE,B0039SLVT4,4.0,1354579200
A3MBOY1IA8PS85,B003H05UXM,5.0,1297468800
A1XBKSHNJIW6HQ,B00A2L3J1Y,5.0,1384646400
AI324VLDU4J9,B0002KR88A,5.0,1368316800
A2U1K7BDWJF8DT,B008F8HSB8,2.0,1377820800
A16SF1TYLQM144,B002NEFL8W,5.0,1383696000
A252FSPXSVKQON,B006OHNB0E,3.0,1333411200
A30YRB3NKNAZ2I,B008X1RIW6,4.0,1355702400
A1PV8AJBTN456,B005552QD4,5.0,1397088000
A9U801CN2QC2O,B0012MZAOG,1.0,1370131200
A2JZE2BB26LMUM,B001463UNI,4.0,1339891200
A2IC2904Q8HDPM,B00CGUMR2Q,3.0,1386892800
A2FKG09NV0ADR0,B0081G3XEU,5.0,1374364800
A1TBH5P6VI6ZVQ,B004HW6F7E,5.0,1316304000
A3QSDEX2LBOIGM,B000GZSGMI,1.0,1201824000
A1UKCJZY216NGF,B003EO1H7E,2.0,1342137600
AWN35EFORPB6S,B000HGKF34,2.0,1189468800
A388J4OI68CF94,B00DR0PDNE,1.0,1405123200
ARI1VFDZKZLH5,B004H1QCMI,2.0,1333670400
AR90ZOZ4JEW7J,B00004VXNI,4.0,1358208000
A37J070K0Z2QNT,B00HZN1WXE,4.0,1397952000
A39PN7QSLIN2VR,B002DW96M6,5.0,1386547200
A5MZ0XWF0G03Z,B0002Y5WZM,4.0,1277078400
A12EVK82QUTSA6,B0043D2ICS,5.0,1298246400
AAF7TT46DTQ6C,B003O54DQK,5.0,1347408000
A3MY87V1UFQ1EX,B007AA8Z78,4.0,1357776000
A1MFFHJ2ZMFX6S,B007M50PTM,3.0,1385596800
A1CDS1LUGLU941,B0036WT1RW,5.0,1299542400
ATCGEJRF08HL5,B0012XFDWO,5.0,1239580800
A1KZE8NAYYANR,B0007TJ9SI,1.0,1215648000
A3NG87PU6OR921,B004JKNEJ6,1.0,1357344000
A2SKUJHACEF32G,B0019R7LPU,4.0,1404691200
ALJI9AYET3039,B0027CTURI,5.0,1393718400
A657BO89GLLSF,B0006FK400,4.0,1215302400
A1CICP9CZ5R8N4,B00BB0ZTLI,5.0,1386892800
A3PZSUP3ZOUTCT,B000P6R6CY,5.0,1196294400
A2BC06QMCUT4FA,B002BH3Z8E,5.0,1395532800
A2XDCN5JPVQAKN,B00009WNZC,5.0,1072224000
AWPODHOB4GFWL,B001C20816,4.0,1233964800
A2BLZE8DW2LTFU,B0049MV5OK,5.0,1382918400
A17PUXC6Q8CLW7,B0002BEYUY,3.0,1334793600
A2CWTVMGFVEDT4,B0072XTFI6,5.0,1370304000
A3FX2LRA5L93C6,B004HCRPI2,5.0,1345334400
AJAZESCNRSFTJ,B008KCSPRK,4.0,1364256000
A3U018Y06X5TRN,B00752R8KG,3.0,1362441600
A1WYCMCEVQB1VX,B001HABRKE,3.0,1313366400
A222AC0OEY694H,B004PNAA44,5.0,1318032000
A1PRU5Q042754C,B000NW7A2G,5.0,1251158400
ADI4I499PM8TI,B002WSPAKI,5.0,1289433600
AOUSYVVS14X9I,B005KTRUS6,5.0,1385251200
AF3LD5R9PVUT0,B00AAU54TW,5.0,1350000000
A14VU4JCG259HH,B004MFQ2I8,5.0,1377129600
A128ICTL7CJRNC,B009C98NQS,3.0,1379808000
A2L3NRASK3AGFU,B00G9TIPGC,3.0,1399939200
A2M7DRM38V0ZX9,B003A4HC2W,5.0,1369699200
A236E6Y09LWX2J,B008GVL9YQ,5.0,1389139200
A2C019TERVGMT2,B000RH8A58,5.0,1265587200
A2ZPDK622CYB9C,B001EDU6WE,5.0,1311724800
AKTBIHCAK8Q45,B000069BJ9,5.0,1104364800
A2CH6HGS6174IG,B00006ANWT,5.0,1137196800
A11D09YBJALMD7,B003LT8OPU,4.0,1295136000
A2HPTYOQRXQR89,B00BIBDUAC,5.0,1395273600
A1VMK1JUF8PDK5,B0000A2QBX,5.0,1199664000
A15F76D9F4ZM6X,B0053DDNW6,4.0,1353888000
A11CPVJM7747JN,B0073Z8818,5.0,1332460800
A2AAOTXTXOH5QU,B00006BBJK,5.0,1403827200
A2IXIL77D51CAZ,B00483WRZ6,5.0,1354665600
AQ795ZCL8QN5X,B000ENRFNS,5.0,1174521600
A3F14PP1HWBO7C,B001M56DI0,3.0,1359676800
A38MREZ50F2YA6,B006E7Y1NA,5.0,1344902400
ALOI3G3NRZFQS,B00508ZURU,5.0,1372809600
AXTL92DJMEL9O,B000AYJDD6,5.0,1153180800
ABTRO5PSBU73M,B00A6OAH08,5.0,1390694400
A15W4OMPRJ4XON,B009NB8WR0,5.0,1387238400
A2FK5PGKKMLA51,B00A9Q5SEI,5.0,1363305600
A2EEQOTGYX3NK3,B008AZJXDM,5.0,1379030400
A3N67HML4SHD7U,B000Z9R2QQ,3.0,1265414400
A2QDY7LX0V5FX0,B003VWZFRW,5.0,1298851200
A1JQLY3QR571LP,B000FLXVW8,5.0,1271894400
A2XEOQIE7FW25N,B001M2DSEU,1.0,1377734400
A1QNZG7WULWJAZ,B005JX4CTS,1.0,1368144000
APWK0XFHYK7OL,B000FNDWLQ,2.0,1400630400
A1MOBVNZ4OS0T6,B00FA4XS8W,5.0,1390780800
A30XH5B5Y9OX3,B005EQSA9S,3.0,1358553600
A3D89PZ0GIMYHH,B009X3UW2G,5.0,1368057600
A1LO424BT17YO,B00006JQ06,5.0,1238544000
A2ZCXIZHS191TG,B007PPZTKY,4.0,1345680000
A1QDA1NAHG3NTI,B004W1G3NG,3.0,1308182400
A24UZY3U9Y78SE,B0058M5R62,4.0,1369872000
A2C25OE3RQSWR3,B00CE753CM,5.0,1392595200
A2Q9FJ28FWOSH,B000I1ZWRC,5.0,1348876800
A35H52XTBYEITD,B0036WT3RA,5.0,1282089600
A7KYKUCGTSOZ8,B000089GN4,4.0,1387756800
A257J492D81PS8,B00DR0C96S,4.0,1386288000
A2RIRJJPGPMM8N,B001F51G16,4.0,1392249600
A24VIP8VFLMIO6,B0011NVMO8,5.0,1319414400
A1PKWWRSGW3Q20,B005H3DOZS,5.0,1367625600
AODZQ5RTAM3EY,B009M0TCK8,5.0,1369872000
A2MOD50IHEDH3G,B0019EHU8G,5.0,1228867200
A2DPA9K2KW1PBC,B00D1A5OR0,5.0,1404950400
A8HZOJ8Y4ELEB,B003VWP18K,5.0,1292025600
A2QU2Y3MBB9GOU,B002RWJDNY,3.0,1262822400
A36DCPFXVWVSKT,B003SX0OR0,5.0,1318204800
A4AHBKPXW3TAH,B008JEZ4R8,4.0,1393027200
A1PUHDGQTH0GBV,B001KELVS0,4.0,1402358400
AJNRP632KHKDT,B00080G0BK,3.0,1305936000
A2IHF6COHJSBO6,B0087SUWFU,5.0,1377043200
A17K2OS7RHJGPM,B002NX13QC,5.0,1295136000
A6KZUCRGPNILR,B00CU2K6MS,5.0,1397779200
APBFGMAXVKEWL,B00EZ9XHNE,5.0,1403740800
A16KNFJHY9S5YM,B005J5E9CG,1.0,1382486400
A2ZQC2U6AWKRN5,B00081NX5U,5.0,1374969600
A1GRV06OQBZ0R1,B00565T3ZW,5.0,1340668800
A1JY2TBRK5PCSB,B001D7JX8Y,5.0,1229731200
A2OFOUA4N2WW1L,B000LRMS66,2.0,1381190400
AX2LGB4PVDWUV,B006ZGWJU2,5.0,1380672000
A1EJO3MN6DQA3G,B004UDBG3S,1.0,1390608000
A1LNY7QS07X5A,B000P0O12I,5.0,1396396800
A2RFQ7X3GVQHW,B0038YWLCA,5.0,1390176000
A3RLOGPFC34RTQ,B007ZKQ9XA,5.0,1388188800
A3UYM08YXKYN5R,B0082TO9TO,4.0,1381881600
AXC8L50FKX66X,B007HHLXO6,4.0,1388102400
A19AGOPG4FPGQM,B000I5NQA8,5.0,1238889600
A1ZQFZ2QUEEI7Y,B0053DDNW6,5.0,1392336000
A20EYFXXRWLL70,B007P7FU42,4.0,1376352000
A1IWFAI59ZIJBT,B00752R4PK,1.0,1350604800
A356JAJSFPFB5P,B0007NWM10,5.0,1150675200
A2SCHEX2UELTJK,B0073HCE3O,5.0,1372032000
A8ZIS2SS22TQ4,B00622AG6S,5.0,1357344000
A2UJSXIADY5E6Z,B0034XRDUA,5.0,1330819200
AY417SGF5G5QZ,B0034G3XIS,4.0,1268870400
AJTTYAEL80K38,B001V9LPT4,4.0,1294704000
A29RHXL9SG6Y6Y,B000ERG62A,3.0,1292112000
A3DRR0ZJNHP6KI,B002SKVYZA,5.0,1325203200
A1W7JEX40SKLAL,B008DJE7Z4,4.0,1386720000
A2SEBNP7S4OGQF,B00009RA60,5.0,1296172800
AISR09A7Y9KF4,B005ES0YYA,5.0,1355097600
A2F4GOWUK2YGSP,B0036WT3RA,4.0,1271635200
AJGKNOF4BPDIP,B001ELK2NY,1.0,1305072000
A1UXL9L7L25P7W,B001J4ADH6,5.0,1299542400
AOWF9T81XMX2S,B005IHAIJ8,4.0,1352246400
A2GP6XJ1V3MM3L,B004LSUQZQ,5.0,1317168000
AOWX9AVSYC4PX,B007LWRVKM,3.0,1377043200
A2O2D7JV0QU630,B008TZJ126,5.0,1376784000
A2C5QUG8NECAIS,B008530P7W,5.0,1350864000
A26Z2ZKNTJKXNW,B000O3N74E,4.0,1194220800
A3MWP39R0W9TQX,B004XNLR16,5.0,1379548800
A1U3TKZ1S6B4L3,B0048IW030,5.0,1403049600
AU4L0SWQWRXC8,B007YUISHQ,5.0,1355097600
A34J4YPG9ZCB7W,B003JLSKQ8,4.0,1378166400
A1TWCBTPTV3783,B001HQ797I,5.0,1384214400
A1SI6GAQFXIKWY,B002NGRNG8,4.0,1370563200
A14ZXRLBIKNQ9I,B0003NN80S,4.0,1371772800
A2X4Q4FAU8A3TN,B000MVBHRW,5.0,1175040000
A3O1W8Z1NJU342,B006MRAVFE,1.0,1390348800
A16FDY0JXDG6E4,B00198DM2K,5.0,1340236800
ALEBYJWHJP2QR,B0007WRP0O,5.0,1370649600
AUJY7XWB83DTD,B002WE6D44,5.0,1356307200
A25ZJEWR3WDOYY,B002EL4MY8,5.0,1334880000
A102H88HCCJJAB,B002XKNXJU,5.0,1310515200
AZVME8JMPD3F4,B000FMPENQ,2.0,1400544000
A1WT1QTGNDBRRB,B000FEHJEG,5.0,1353628800
A3QII1KKQRPUS6,B00F03KPKM,5.0,1401926400
ATIQ454O99IAZ,B008LT3TYG,5.0,1391731200
A3HNKUMN1PRJS1,B00008W2M6,4.0,1360540800
AA76F9SQO3VY6,B000BQ7GW8,5.0,1284681600
A2D81S33UNUM0Z,B000EZV3T8,5.0,1358035200
A3HO24MILLVSSO,B00365MF54,1.0,1387843200
A8IXLU8B4FSY1,B001LYPNFQ,5.0,1278201600
A3FJKB1GWFWEG,B00005BC0K,4.0,1367020800
A391O28OSA0LKT,B000HDFXU2,5.0,1194307200
AF4QPJ0USKR1H,B002POKV6M,4.0,1404000000
A1IICUMRPXC4AL,B003VAK1I2,5.0,1315872000
A154N5X7MHOKWP,B001RQ2YF0,5.0,1393027200
A3IMO8H1Y2EJBQ,B00DIIH6YY,3.0,1388361600
A2G01W3SQORFRA,B00DESFE6A,1.0,1390780800
AL2B43E1USB81,B008RIEOBS,5.0,1388448000
AW73E7O2OTR2K,B0015MHY6K,5.0,1269561600
A21J42AB2IA67V,B0016P2L2I,5.0,1281052800
A1VQLZDCEVCND6,B009WTXB5G,1.0,1392336000
A1X9RJ6QZ868M6,B005EP26J4,5.0,1378598400
A1C6MAV72FJNRT,B0009JR3S4,4.0,1173830400
A1BTDZKTFK1FZ0,B003XU7JSK,4.0,1292889600
A1S8K4IW19WZPL,B000AYKUUQ,3.0,1153958400
A6S55TDITZTSG,B001D27YC6,1.0,1291075200
A3QXBZYL9PJRB9,B004YIFKRM,5.0,1398124800
AKVTQU1WHTAHX,B007I5JT4S,4.0,1348617600
AMCDDAT0HJF4B,B0034VFI5Y,5.0,1270857600
A2QG6W6845EO5Z,B003U61UIM,5.0,1386115200
A3OY0CJAQ4T0ZZ,B008R77ZCO,5.0,1376870400
ATR45I3U2I47U,B005LJQPE0,5.0,1367712000
A1S9FWW6CR9TUO,B0014T7W8Y,5.0,1309564800
ACXTKOUJ9U401,B007ZKQ9XA,5.0,1339200000
A24U293P26U5HC,B001KB21KA,3.0,1356220800
A2Q4Q4E248K1Y6,B000WCT5BG,1.0,1277424000
AHQ0W1BMQ0W7K,B00DOZHLBO,3.0,1397347200
A1H1Q6JWEG681B,B003EM0RM2,2.0,1329264000
AVXTGIEMEUXXM,B0049YQVHE,5.0,1356566400
A2D7U1HJSK749M,B001BEX52Y,5.0,1374710400
A2JIWGRNU01FDZ,B00DR0PDNE,5.0,1379808000
A32TRHYLGWE01Y,B000067SOH,5.0,1405036800
A19G256KH70S0A,B001UADEPC,2.0,1377820800
A19SHHRLL9KZOO,B005QFH86S,2.0,1384128000
A3VJWI4XRCQ7T4,B005QBK5V2,5.0,1324425600
A11U3RKY58XL5I,B005BCL66Y,4.0,1357171200
A2ZMKH5QONWMJ0,B00E0E1X4Y,5.0,1386720000
